ID;Unit;Semester;Note;BNF
908;143036;4027;belegt;E
908;143036;4027;m.E.;E
1446;143036;4027;m.E.;E
1648;143036;4027;belegt;E
1648;143036;4027;m.E.;E
591;143036;4027;m.E.;E
217;143036;4027;m.E.;E
202;143036;4027;m.E.;E
573;143036;4027;m.E.;E
2272;143036;4027;belegt;E
2272;143036;4027;m.E.;E
1569;143036;4027;m.E.;E
1085;143036;4027;m.E.;E
1229;143036;4027;m.E.;E
1270;143036;4027;m.E.;E
2228;143036;4027;m.E.;E
1238;143036;4027;belegt;E
1238;143036;4027;m.E.;E
1048;143036;4027;belegt;E
1048;143036;4027;m.E.;E
2513;143036;4027;belegt;E
2513;143036;4027;NT;E
166;143036;4027;belegt;E
166;143036;4027;m.E.;E
2367;143036;4027;m.E.;E
1407;143036;4027;belegt;E
1407;143036;4027;NT;E
755;143036;4027;m.E.;E
2735;143036;4027;m.E.;E
2007;143036;4027;m.E.;E
2392;143036;4027;m.E.;E
1245;143036;4027;belegt;E
1245;143036;4027;NT;E
437;143036;4027;m.E.;E
2030;143036;4027;m.E.;E
2370;143036;4027;belegt;E
2370;143036;4027;m.E.;E
2169;143036;4027;belegt;E
2169;143036;4027;NT;E
1600;143036;4027;m.E.;E
853;143037;4027;m.E.;E
309;143037;4027;NT;E
189;143037;4027;m.E.;E
1950;143037;4027;belegt;E
1950;143037;4027;m.E.;E
2310;143037;4027;m.E.;E
675;143037;4027;m.E.;E
1017;143037;4027;NT;E
731;143037;4027;NT;E
1721;143037;4027;belegt;E
1721;143037;4027;m.E.;E
289;143037;4027;m.E.;E
2659;143037;4027;NT;E
1368;143037;4027;NT;E
2277;143037;4027;belegt;E
2277;143037;4027;o.E.;E
747;143037;4027;NT;E
700;143037;4027;belegt;E
700;143037;4027;m.E.;E
2279;143037;4027;m.E.;E
17;143037;4027;belegt;E
17;143037;4027;m.E.;E
922;143037;4027;belegt;E
922;143037;4027;m.E.;E
1285;143037;4027;m.E.;E
1193;143037;4027;NT;E
855;143037;4027;m.E.;E
253;143037;4027;belegt;E
253;143037;4027;m.E.;E
1205;143037;4027;NT;E
1300;143037;4027;belegt;E
1300;143037;4027;m.E.;E
717;143037;4027;m.E.;E
218;143037;4027;o.E.;E
28;143037;4027;PR;E
2013;143037;4027;belegt;E
2013;143037;4027;m.E.;E
912;143037;4027;belegt;E
912;143037;4027;m.E.;E
91;143037;4027;m.E.;E
1864;143037;4027;m.E.;E
2160;143037;4027;belegt;E
2160;143037;4027;m.E.;E
285;143037;4027;m.E.;E
1968;143037;4027;m.E.;E
1322;143037;4027;m.E.;E
446;143037;4027;m.E.;E
7;143037;4027;NT;E
1992;143037;4027;m.E.;E
2552;143037;4027;belegt;E
2552;143037;4027;m.E.;E
21;143037;4027;belegt;E
21;143037;4027;m.E.;E
2506;143037;4027;belegt;E
2506;143037;4027;m.E.;E
414;143037;4027;belegt;E
414;143037;4027;m.E.;E
799;143037;4027;belegt;E
799;143037;4027;m.E.;E
2447;143037;4027;NT;E
1095;143037;4027;m.E.;E
2583;143037;4027;m.E.;E
2637;143037;4027;m.E.;E
1902;143037;4027;belegt;E
1902;143037;4027;m.E.;E
93;143037;4027;belegt;E
93;143037;4027;m.E.;E
2186;143037;4027;belegt;E
2186;143037;4027;m.E.;E
514;143037;4027;NT;E
2712;143037;4027;NT;E
567;143037;4027;belegt;E
567;143037;4027;m.E.;E
203;143037;4027;belegt;E
203;143037;4027;m.E.;E
2580;143037;4027;belegt;E
2580;143037;4027;m.E.;E
605;143037;4027;m.E.;E
908;143037;4027;m.E.;E
1446;143037;4027;belegt;E
1446;143037;4027;m.E.;E
1648;143037;4027;m.E.;E
591;143037;4027;belegt;E
591;143037;4027;m.E.;E
217;143037;4027;belegt;E
217;143037;4027;m.E.;E
202;143037;4027;belegt;E
202;143037;4027;m.E.;E
2404;143037;4027;NT;E
573;143037;4027;belegt;E
573;143037;4027;m.E.;E
2272;143037;4027;m.E.;E
1569;143037;4027;belegt;E
1569;143037;4027;m.E.;E
1085;143037;4027;belegt;E
1085;143037;4027;m.E.;E
1229;143037;4027;belegt;E
1229;143037;4027;m.E.;E
1270;143037;4027;belegt;E
1270;143037;4027;m.E.;E
1977;143037;4027;belegt;E
1977;143037;4027;m.E.;E
2228;143037;4027;belegt;E
2228;143037;4027;m.E.;E
1238;143037;4027;m.E.;E
1048;143037;4027;m.E.;E
2513;143037;4027;NT;E
166;143037;4027;NT;E
2367;143037;4027;belegt;E
2367;143037;4027;m.E.;E
1407;143037;4027;NT;E
755;143037;4027;belegt;E
755;143037;4027;m.E.;E
2735;143037;4027;belegt;E
2735;143037;4027;m.E.;E
2007;143037;4027;belegt;E
2007;143037;4027;m.E.;E
2392;143037;4027;belegt;E
2392;143037;4027;m.E.;E
1245;143037;4027;NT;E
437;143037;4027;belegt;E
437;143037;4027;m.E.;E
2030;143037;4027;PR;E
2370;143037;4027;m.E.;E
2169;143037;4027;NT;E
1600;143037;4027;belegt;E
1600;143037;4027;m.E.;E
43;143039;4027;belegt;E
43;143039;4027;m.E.;E
509;143039;4027;m.E.;E
1876;143039;4027;belegt;E
1876;143039;4027;m.E.;E
724;143039;4027;belegt;E
724;143039;4027;m.E.;E
1573;143039;4027;belegt;E
1573;143039;4027;belegt;E
1129;143039;4027;belegt;E
1129;143039;4027;m.E.;E
368;143039;4027;belegt;E
368;143039;4027;m.E.;E
1313;143039;4027;NT;E
2714;143039;4027;NT;E
319;143039;4027;belegt;E
319;143039;4027;m.E.;E
2310;143039;4027;m.E.;E
675;143039;4027;m.E.;E
1017;143039;4027;belegt;E
1017;143039;4027;belegt;E
385;143039;4027;NT;E
1172;143039;4027;belegt;E
1172;143039;4027;NT;E
299;143039;4027;m.E.;E
1176;143039;4027;NT;E
1734;143039;4027;belegt;E
1734;143039;4027;m.E.;E
1306;143039;4027;PR;E
747;143039;4027;belegt;E
747;143039;4027;NT;E
2279;143039;4027;m.E.;E
2583;143039;4027;belegt;E
2583;143039;4027;NT;E
868;143039;4027;belegt;E
868;143039;4027;NT;E
1113;143039;4027;belegt;E
1113;143039;4027;NT;E
514;143039;4027;PR;E
699;143039;4027;PR;E
1050;143039;4027;belegt;E
1050;143039;4027;m.E.;E
776;143039;4027;NT;E
1963;143039;4027;m.E.;E
2295;143039;4027;belegt;E
2295;143039;4027;m.E.;E
2398;143039;4027;NT;E
2076;143039;4027;belegt;E
2076;143039;4027;m.E.;E
83;143039;4027;belegt;E
83;143039;4027;m.E.;E
745;143039;4027;NT;E
1216;143039;4027;NT;E
1612;143039;4027;belegt;E
1612;143039;4027;m.E.;E
1685;143039;4027;belegt;E
1685;143039;4027;m.E.;E
1606;143039;4027;m.E.;E
1588;143039;4027;belegt;E
1588;143039;4027;m.E.;E
1536;143039;4027;PR;E
1496;143039;4027;belegt;E
1496;143039;4027;m.E.;E
2220;143039;4027;m.E.;E
330;143039;4027;m.E.;E
26;143039;4027;belegt;E
26;143039;4027;NT;E
1901;143039;4027;m.E.;E
2486;143039;4027;belegt;E
2486;143039;4027;NT;E
2221;143039;4027;NT;E
2221;143039;4027;m.E.;E
1314;143039;4027;belegt;E
1314;143039;4027;m.E.;E
2502;143039;4027;belegt;E
2502;143039;4027;m.E.;E
48;143039;4027;belegt;E
48;143039;4027;NT;E
2345;143039;4027;belegt;E
2345;143039;4027;m.E.;E
2498;143039;4027;belegt;E
2498;143039;4027;NT;E
2274;143039;4027;m.E.;E
1196;143039;4027;belegt;E
1196;143039;4027;NT;E
2610;143039;4027;NT;E
1636;143039;4027;belegt;E
1636;143039;4027;NT;E
2120;143039;4027;belegt;E
2120;143039;4027;NT;E
1453;143039;4027;NT;E
2197;143039;4027;belegt;E
2197;143039;4027;m.E.;E
1007;143039;4027;NT;E
1007;143039;4027;m.E.;E
1235;143039;4027;m.E.;E
1714;143039;4027;belegt;E
1714;143039;4027;NT;E
1355;143039;4027;PR;E
1321;143039;4027;PR;E
1321;143039;4027;PR;E
2006;143039;4027;PR;E
2006;143039;4027;PR;E
132;143039;4027;belegt;E
132;143039;4027;m.E.;E
1737;143039;4027;PR;E
1737;143039;4027;PR;E
43;143040;4027;m.E.;E
1876;143040;4027;m.E.;E
724;143040;4027;m.E.;E
1129;143040;4027;m.E.;E
368;143040;4027;m.E.;E
334;143040;4027;m.E.;E
1153;143040;4027;NT;E
488;143040;4027;m.E.;E
319;143040;4027;m.E.;E
299;143040;4027;m.E.;E
1734;143040;4027;m.E.;E
2279;143040;4027;m.E.;E
2583;143040;4027;m.E.;E
868;143040;4027;NT;E
1113;143040;4027;NT;E
699;143040;4027;PR;E
1050;143040;4027;m.E.;E
776;143040;4027;o.E.;E
1963;143040;4027;m.E.;E
2295;143040;4027;o.E.;E
2398;143040;4027;NT;E
2076;143040;4027;m.E.;E
83;143040;4027;m.E.;E
745;143040;4027;m.E.;E
1216;143040;4027;o.E.;E
1612;143040;4027;m.E.;E
1685;143040;4027;m.E.;E
1606;143040;4027;m.E.;E
1588;143040;4027;m.E.;E
1536;143040;4027;PR;E
1496;143040;4027;m.E.;E
2220;143040;4027;m.E.;E
330;143040;4027;m.E.;E
26;143040;4027;m.E.;E
1901;143040;4027;m.E.;E
694;143040;4027;m.E.;E
2555;143040;4027;m.E.;E
2221;143040;4027;o.E.;E
1314;143040;4027;m.E.;E
2502;143040;4027;m.E.;E
48;143040;4027;PR;E
2345;143040;4027;m.E.;E
2498;143040;4027;NT;E
2274;143040;4027;m.E.;E
1196;143040;4027;o.E.;E
2610;143040;4027;o.E.;E
1636;143040;4027;NT;E
2120;143040;4027;NT;E
1453;143040;4027;m.E.;E
2197;143040;4027;m.E.;E
1007;143040;4027;m.E.;E
1235;143040;4027;m.E.;E
1321;143040;4027;PR;E
43;143041;4027;belegt;E
43;143041;4027;m.E.;E
2649;143041;4027;belegt;E
2649;143041;4027;m.E.;E
1876;143041;4027;belegt;E
1876;143041;4027;m.E.;E
1573;143041;4027;belegt;E
1573;143041;4027;NT;E
1613;143041;4027;belegt;E
1613;143041;4027;belegt;E
143;143041;4027;belegt;E
143;143041;4027;belegt;E
1129;143041;4027;belegt;E
1129;143041;4027;m.E.;E
473;143041;4027;m.E.;E
530;143041;4027;belegt;E
530;143041;4027;m.E.;E
964;143041;4027;belegt;E
964;143041;4027;m.E.;E
368;143041;4027;belegt;E
368;143041;4027;m.E.;E
1313;143041;4027;belegt;E
1313;143041;4027;belegt;E
1851;143041;4027;belegt;E
1851;143041;4027;NT;E
1534;143041;4027;PR;E
913;143041;4027;belegt;E
913;143041;4027;m.E.;E
2714;143041;4027;NT;E
319;143041;4027;belegt;E
319;143041;4027;m.E.;E
1744;143041;4027;PR;E
2310;143041;4027;belegt;E
2310;143041;4027;o.E.;E
675;143041;4027;belegt;E
675;143041;4027;o.E.;E
1271;143041;4027;belegt;E
1271;143041;4027;m.E.;E
849;143041;4027;belegt;E
849;143041;4027;m.E.;E
299;143041;4027;o.E.;E
299;143041;4027;o.E.;E
1734;143041;4027;belegt;E
1734;143041;4027;m.E.;E
1255;143041;4027;PR;E
1306;143041;4027;belegt;E
1306;143041;4027;o.E.;E
952;143041;4027;PR;E
1010;143041;4027;PR;E
1258;143041;4027;PR;E
747;143041;4027;belegt;E
747;143041;4027;NT;E
1957;143041;4027;belegt;E
1957;143041;4027;o.E.;E
67;143041;4027;belegt;E
67;143041;4027;o.E.;E
799;143041;4027;belegt;E
799;143041;4027;NT;E
204;143041;4027;belegt;E
204;143041;4027;m.E.;E
2383;143041;4027;PR;E
1095;143041;4027;PR;E
2583;143041;4027;belegt;E
2583;143041;4027;m.E.;E
1800;143041;4027;belegt;E
1800;143041;4027;o.E.;E
2637;143041;4027;PR;E
429;143041;4027;belegt;E
429;143041;4027;m.E.;E
1787;143041;4027;belegt;E
1787;143041;4027;o.E.;E
914;143041;4027;belegt;E
914;143041;4027;NT;E
862;143041;4027;belegt;E
862;143041;4027;o.E.;E
1113;143041;4027;belegt;E
1113;143041;4027;NT;E
604;143041;4027;belegt;E
604;143041;4027;NT;E
405;143041;4027;belegt;E
405;143041;4027;m.E.;E
514;143041;4027;PR;E
788;143041;4027;belegt;E
788;143041;4027;o.E.;E
254;143041;4027;belegt;E
254;143041;4027;o.E.;E
1050;143041;4027;belegt;E
1050;143041;4027;m.E.;E
1963;143041;4027;o.E.;E
1963;143041;4027;o.E.;E
2295;143041;4027;belegt;E
2295;143041;4027;NT;E
2076;143041;4027;belegt;E
2076;143041;4027;m.E.;E
83;143041;4027;belegt;E
83;143041;4027;m.E.;E
1612;143041;4027;belegt;E
1612;143041;4027;m.E.;E
1685;143041;4027;belegt;E
1685;143041;4027;m.E.;E
1496;143041;4027;belegt;E
1496;143041;4027;m.E.;E
2220;143041;4027;belegt;E
2220;143041;4027;m.E.;E
330;143041;4027;belegt;E
330;143041;4027;m.E.;E
1901;143041;4027;belegt;E
1901;143041;4027;o.E.;E
2555;143041;4027;belegt;E
2555;143041;4027;m.E.;E
2221;143041;4027;belegt;E
2221;143041;4027;NT;E
1314;143041;4027;belegt;E
1314;143041;4027;m.E.;E
2345;143041;4027;belegt;E
2345;143041;4027;m.E.;E
2274;143041;4027;belegt;E
2274;143041;4027;m.E.;E
2610;143041;4027;belegt;E
2610;143041;4027;NT;E
1636;143041;4027;belegt;E
1636;143041;4027;NT;E
2120;143041;4027;belegt;E
2120;143041;4027;NT;E
1453;143041;4027;PR;E
2197;143041;4027;belegt;E
2197;143041;4027;m.E.;E
1007;143041;4027;belegt;E
1007;143041;4027;m.E.;E
1321;143041;4027;PR;E
1321;143041;4027;PR;E
2006;143041;4027;PR;E
2006;143041;4027;PR;E
1737;143041;4027;PR;E
1737;143041;4027;PR;E
43;143042;4027;m.E.;E
1876;143042;4027;m.E.;E
1129;143042;4027;m.E.;E
368;143042;4027;m.E.;E
319;143042;4027;m.E.;E
1017;143042;4027;o.E.;E
385;143042;4027;o.E.;E
299;143042;4027;o.E.;E
1734;143042;4027;m.E.;E
289;143042;4027;o.E.;E
1306;143042;4027;PR;E
837;143042;4027;o.E.;E
868;143042;4027;o.E.;E
1113;143042;4027;o.E.;E
699;143042;4027;o.E.;E
1050;143042;4027;m.E.;E
776;143042;4027;o.E.;E
1963;143042;4027;m.E.;E
2295;143042;4027;m.E.;E
2398;143042;4027;o.E.;E
2076;143042;4027;m.E.;E
83;143042;4027;m.E.;E
745;143042;4027;o.E.;E
1216;143042;4027;o.E.;E
1612;143042;4027;m.E.;E
1685;143042;4027;m.E.;E
1606;143042;4027;m.E.;E
1588;143042;4027;m.E.;E
1536;143042;4027;m.E.;E
1496;143042;4027;m.E.;E
2220;143042;4027;m.E.;E
330;143042;4027;m.E.;E
26;143042;4027;m.E.;E
1901;143042;4027;m.E.;E
694;143042;4027;m.E.;E
2486;143042;4027;o.E.;E
2555;143042;4027;m.E.;E
2221;143042;4027;PR;E
1314;143042;4027;m.E.;E
2502;143042;4027;m.E.;E
48;143042;4027;m.E.;E
2345;143042;4027;m.E.;E
2498;143042;4027;o.E.;E
2274;143042;4027;PR;E
1196;143042;4027;o.E.;E
2610;143042;4027;o.E.;E
1636;143042;4027;o.E.;E
2120;143042;4027;o.E.;E
203;143042;4027;o.E.;E
1453;143042;4027;m.E.;E
2197;143042;4027;m.E.;E
1007;143042;4027;m.E.;E
1235;143042;4027;m.E.;E
1355;143042;4027;PR;E
294;143042;4027;m.E.;E
1321;143042;4027;o.E.;E
2006;143042;4027;o.E.;E
183;143042;4027;o.E.;E
1737;143042;4027;o.E.;E
1520;143043;4027;NT;E
964;143043;4027;m.E.;E
628;143043;4027;o.E.;E
1313;143043;4027;NT;E
1153;143043;4027;NT;E
1534;143043;4027;m.E.;E
1150;143043;4027;o.E.;E
1744;143043;4027;m.E.;E
2310;143043;4027;PR;E
675;143043;4027;PR;E
2128;143043;4027;belegt;E
2608;143043;4027;NT;E
385;143043;4027;NT;E
1781;143043;4027;NT;E
1255;143043;4027;m.E.;E
803;143043;4027;NT;E
1138;143043;4027;m.E.;E
1541;143043;4027;m.E.;E
1010;143043;4027;m.E.;E
1162;143043;4027;m.E.;E
2692;143043;4027;belegt;E
2692;143043;4027;m.E.;E
994;143043;4027;m.E.;E
747;143043;4027;NT;E
1957;143043;4027;NT;E
106;143043;4027;NT;E
2383;143043;4027;m.E.;E
1663;143043;4027;NT;E
2726;143043;4027;belegt;E
2726;143043;4027;NT;E
1369;143043;4027;m.E.;E
498;143043;4027;belegt;E
498;143043;4027;m.E.;E
486;143043;4027;m.E.;E
814;143043;4027;belegt;E
814;143043;4027;m.E.;E
16;143043;4027;belegt;E
16;143043;4027;m.E.;E
790;143043;4027;m.E.;E
1340;143043;4027;m.E.;E
1640;143043;4027;m.E.;E
2036;143043;4027;m.E.;E
2363;143043;4027;m.E.;E
1250;143043;4027;m.E.;E
2111;143043;4027;m.E.;E
2025;143043;4027;NT;E
676;143043;4027;PR;E
177;143043;4027;m.E.;E
604;143043;4027;belegt;E
604;143043;4027;NT;E
1046;143043;4027;PR;E
405;143043;4027;PR;E
665;143043;4027;belegt;E
665;143043;4027;NT;E
2041;143043;4027;PR;E
2674;143043;4027;m.E.;E
1860;143043;4027;m.E.;E
2385;143043;4027;PR;E
66;143043;4027;m.E.;E
344;143043;4027;m.E.;E
1256;143043;4027;m.E.;E
178;143043;4027;m.E.;E
2712;143043;4027;NT;E
2057;143043;4027;m.E.;E
1583;143043;4027;m.E.;E
1752;143043;4027;belegt;E
1752;143043;4027;m.E.;E
2206;143043;4027;m.E.;E
1155;143043;4027;m.E.;E
2063;143043;4027;m.E.;E
464;143043;4027;m.E.;E
309;143044;4027;belegt;E
309;143044;4027;NT;E
1313;143044;4027;belegt;E
1313;143044;4027;m.E.;E
1176;143044;4027;NT;E
1255;143044;4027;belegt;E
1255;143044;4027;m.E.;E
746;143044;4027;belegt;E
746;143044;4027;m.E.;E
1010;143044;4027;belegt;E
1010;143044;4027;m.E.;E
1258;143044;4027;belegt;E
1258;143044;4027;m.E.;E
1162;143044;4027;belegt;E
1162;143044;4027;m.E.;E
2692;143044;4027;belegt;E
2692;143044;4027;m.E.;E
994;143044;4027;belegt;E
994;143044;4027;m.E.;E
1957;143044;4027;belegt;E
1957;143044;4027;m.E.;E
106;143044;4027;belegt;E
106;143044;4027;m.E.;E
446;143044;4027;m.E.;E
67;143044;4027;m.E.;E
2383;143044;4027;belegt;E
2383;143044;4027;m.E.;E
2726;143044;4027;belegt;E
2726;143044;4027;NT;E
1800;143044;4027;belegt;E
1800;143044;4027;m.E.;E
1369;143044;4027;belegt;E
1369;143044;4027;m.E.;E
498;143044;4027;belegt;E
498;143044;4027;m.E.;E
296;143044;4027;belegt;E
296;143044;4027;NT;E
429;143044;4027;belegt;E
429;143044;4027;m.E.;E
1787;143044;4027;belegt;E
1787;143044;4027;m.E.;E
914;143044;4027;belegt;E
914;143044;4027;m.E.;E
486;143044;4027;belegt;E
486;143044;4027;m.E.;E
814;143044;4027;belegt;E
814;143044;4027;m.E.;E
16;143044;4027;belegt;E
16;143044;4027;m.E.;E
790;143044;4027;belegt;E
790;143044;4027;m.E.;E
1340;143044;4027;belegt;E
1340;143044;4027;m.E.;E
1640;143044;4027;belegt;E
1640;143044;4027;m.E.;E
2036;143044;4027;belegt;E
2036;143044;4027;m.E.;E
2363;143044;4027;belegt;E
2363;143044;4027;m.E.;E
1250;143044;4027;belegt;E
1250;143044;4027;m.E.;E
2111;143044;4027;belegt;E
2111;143044;4027;m.E.;E
862;143044;4027;belegt;E
862;143044;4027;m.E.;E
2025;143044;4027;belegt;E
2025;143044;4027;m.E.;E
676;143044;4027;belegt;E
676;143044;4027;m.E.;E
177;143044;4027;belegt;E
177;143044;4027;m.E.;E
604;143044;4027;belegt;E
604;143044;4027;NT;E
1046;143044;4027;belegt;E
1046;143044;4027;m.E.;E
405;143044;4027;belegt;E
405;143044;4027;m.E.;E
665;143044;4027;belegt;E
665;143044;4027;NT;E
2041;143044;4027;belegt;E
2041;143044;4027;m.E.;E
2674;143044;4027;belegt;E
2674;143044;4027;m.E.;E
113;143044;4027;belegt;E
113;143044;4027;m.E.;E
1860;143044;4027;belegt;E
1860;143044;4027;m.E.;E
2385;143044;4027;belegt;E
2385;143044;4027;m.E.;E
66;143044;4027;belegt;E
66;143044;4027;m.E.;E
788;143044;4027;belegt;E
788;143044;4027;m.E.;E
344;143044;4027;belegt;E
344;143044;4027;m.E.;E
2333;143044;4027;belegt;E
2333;143044;4027;m.E.;E
1256;143044;4027;belegt;E
1256;143044;4027;m.E.;E
178;143044;4027;belegt;E
178;143044;4027;m.E.;E
2712;143044;4027;belegt;E
2712;143044;4027;m.E.;E
2057;143044;4027;belegt;E
2057;143044;4027;m.E.;E
1583;143044;4027;belegt;E
1583;143044;4027;m.E.;E
770;143044;4027;belegt;E
770;143044;4027;m.E.;E
1752;143044;4027;belegt;E
1752;143044;4027;m.E.;E
254;143044;4027;belegt;E
254;143044;4027;m.E.;E
2206;143044;4027;belegt;E
2206;143044;4027;m.E.;E
1155;143044;4027;belegt;E
1155;143044;4027;m.E.;E
811;143044;4027;belegt;E
811;143044;4027;NT;E
2063;143044;4027;belegt;E
2063;143044;4027;m.E.;E
464;143044;4027;belegt;E
464;143044;4027;m.E.;E
43;143045;4027;m.E.;E
2649;143045;4027;NT;E
1876;143045;4027;belegt;E
1876;143045;4027;m.E.;E
1573;143045;4027;belegt;E
1573;143045;4027;NT;E
1129;143045;4027;m.E.;E
189;143045;4027;belegt;E
189;143045;4027;m.E.;E
1240;143045;4027;belegt;E
1240;143045;4027;m.E.;E
1950;143045;4027;m.E.;E
1214;143045;4027;belegt;E
1214;143045;4027;o.E.;E
368;143045;4027;belegt;E
368;143045;4027;m.E.;E
1313;143045;4027;belegt;E
1313;143045;4027;NT;E
209;143045;4027;m.E.;E
319;143045;4027;m.E.;E
1744;143045;4027;belegt;E
1744;143045;4027;m.E.;E
2310;143045;4027;belegt;E
2310;143045;4027;m.E.;E
675;143045;4027;belegt;E
675;143045;4027;m.E.;E
385;143045;4027;belegt;E
385;143045;4027;NT;E
299;143045;4027;m.E.;E
1734;143045;4027;m.E.;E
1255;143045;4027;belegt;E
1255;143045;4027;m.E.;E
1000;143045;4027;NT;E
1306;143045;4027;PR;E
1010;143045;4027;belegt;E
1010;143045;4027;m.E.;E
1258;143045;4027;PR;E
2279;143045;4027;m.E.;E
446;143045;4027;m.E.;E
67;143045;4027;belegt;E
67;143045;4027;m.E.;E
2383;143045;4027;belegt;E
2383;143045;4027;m.E.;E
2583;143045;4027;m.E.;E
2637;143045;4027;belegt;E
2637;143045;4027;m.E.;E
296;143045;4027;belegt;E
296;143045;4027;belegt;E
868;143045;4027;belegt;E
868;143045;4027;NT;E
1640;143045;4027;belegt;E
1640;143045;4027;m.E.;E
1113;143045;4027;NT;E
676;143045;4027;PR;E
405;143045;4027;belegt;E
405;143045;4027;m.E.;E
113;143045;4027;belegt;E
113;143045;4027;m.E.;E
699;143045;4027;PR;E
770;143045;4027;belegt;E
770;143045;4027;m.E.;E
776;143045;4027;NT;E
1963;143045;4027;m.E.;E
2076;143045;4027;m.E.;E
83;143045;4027;m.E.;E
745;143045;4027;NT;E
1216;143045;4027;NT;E
1612;143045;4027;belegt;E
1612;143045;4027;m.E.;E
1685;143045;4027;m.E.;E
1606;143045;4027;m.E.;E
1496;143045;4027;belegt;E
1496;143045;4027;m.E.;E
2220;143045;4027;m.E.;E
330;143045;4027;m.E.;E
26;143045;4027;m.E.;E
1901;143045;4027;m.E.;E
2555;143045;4027;belegt;E
2555;143045;4027;m.E.;E
2221;143045;4027;PR;E
1314;143045;4027;m.E.;E
2345;143045;4027;m.E.;E
2274;143045;4027;m.E.;E
2610;143045;4027;NT;E
1636;143045;4027;belegt;E
1636;143045;4027;NT;E
1453;143045;4027;m.E.;E
2197;143045;4027;belegt;E
2197;143045;4027;m.E.;E
1007;143045;4027;m.E.;E
1235;143045;4027;PR;E
1321;143045;4027;PR;E
2006;143045;4027;PR;E
2404;143045;4027;NT;E
1737;143045;4027;PR;E
1737;143045;4027;PR;E
2173;143050;4027;PR;E
1520;143050;4027;belegt;E
1520;143050;4027;NT;E
37;143050;4027;belegt;E
37;143050;4027;m.E.;E
1981;143050;4027;belegt;E
1981;143050;4027;m.E.;E
509;143050;4027;belegt;E
509;143050;4027;m.E.;E
238;143050;4027;belegt;E
238;143050;4027;NT;E
1516;143050;4027;belegt;E
1516;143050;4027;m.E.;E
189;143050;4027;belegt;E
189;143050;4027;m.E.;E
728;143050;4027;belegt;E
728;143050;4027;m.E.;E
341;143050;4027;belegt;E
341;143050;4027;m.E.;E
310;143050;4027;belegt;E
310;143050;4027;m.E.;E
902;143050;4027;belegt;E
902;143050;4027;m.E.;E
1420;143050;4027;belegt;E
1420;143050;4027;m.E.;E
1534;143050;4027;belegt;E
1534;143050;4027;NT;E
2150;143050;4027;belegt;E
2150;143050;4027;m.E.;E
1934;143050;4027;belegt;E
1934;143050;4027;m.E.;E
140;143050;4027;PR;E
2608;143050;4027;belegt;E
2608;143050;4027;m.E.;E
1781;143050;4027;belegt;E
1781;143050;4027;m.E.;E
849;143050;4027;belegt;E
849;143050;4027;m.E.;E
78;143050;4027;belegt;E
78;143050;4027;m.E.;E
289;143050;4027;PR;E
566;143050;4027;belegt;E
566;143050;4027;m.E.;E
803;143050;4027;belegt;E
803;143050;4027;o.E.;E
1138;143050;4027;belegt;E
1138;143050;4027;m.E.;E
1541;143050;4027;belegt;E
1541;143050;4027;m.E.;E
952;143050;4027;belegt;E
952;143050;4027;NT;E
2297;143050;4027;belegt;E
2297;143050;4027;o.E.;E
2512;143050;4027;belegt;E
2512;143050;4027;m.E.;E
836;143050;4027;belegt;E
836;143050;4027;m.E.;E
130;143050;4027;belegt;E
130;143050;4027;m.E.;E
446;143050;4027;m.E.;E
67;143050;4027;belegt;E
67;143050;4027;NT;E
881;143050;4027;belegt;E
881;143050;4027;m.E.;E
799;143050;4027;belegt;E
799;143050;4027;m.E.;E
73;143050;4027;belegt;E
73;143050;4027;o.E.;E
2131;143050;4027;NT;E
362;143050;4027;belegt;E
362;143050;4027;m.E.;E
204;143050;4027;belegt;E
204;143050;4027;m.E.;E
1577;143050;4027;belegt;E
1577;143050;4027;m.E.;E
748;143050;4027;belegt;E
748;143050;4027;m.E.;E
1095;143050;4027;PR;E
615;143050;4027;belegt;E
